bassoon-trill.csv
Instrument: Bassoon
Transposition: 0 cents
Tonic: 440.0 Hz
Temperament: 12-TET
Description: In $standard$ collections` all pitches are shown as in tune relative to 12-TET` even though this might not always be the case. Also` there might be some errors
Type,Frequency (Hz),Transposed pitch,Concert pitch,TET step,Fingering,Fingering ID,Description
trill,82.406888 87.307058,E2+0.0 F2+0.0,E2+0.0 F2+0.0,7\12 -0.0% 8\12 0.0%, 123 | [E]456 F,7113625600_0_4194304_|_0.0:0.0_0.0:0.0,
trill,82.406888 92.498606,E2+0.0 F#2+0.0,E2+0.0 F#2+0.0,7\12 -0.0% 9\12 0.0%, D 123 | [F#]456 F,7113625632_0_8388608_|_0.0:0.0_0.0:0.0,
trill,87.307057 92.498606,F2+0.0 F#2+0.0,F2+0.0 F#2+0.0,8\12 -0.0% 9\12 0.0%, W 123 | [F#]456 F,7113626624_0_8388608_|_0.0:0.0_0.0:0.0,
trill,87.307057 97.998859,F2+0.0 G2+0.0,F2+0.0 G2+0.0,8\12 -0.0% 10\12 0.0%, W 123 | 456[F],2818659328_0_4294967296_|_0.0:0.0_0.0:0.0,
trill,92.498604 97.998859,F#2+0.0 G2+0.0,F#2+0.0 G2+0.0,9\12 -0.0% 10\12 0.0%, W 123 | 456[F#],2818659328_0_8589934592_|_0.0:0.0_0.0:0.0,
trill,92.498604 97.998859,F#2+0.0 G2+0.0,F#2+0.0 G2+0.0,9\12 -0.0% 10\12 0.0%, W 123 | [F#]456,2818659328_0_8388608_|_0.0:0.0_0.0:0.0,
trill,92.498604 103.826174,F#2+0.0 Ab2+0.0,F#2+0.0 Ab2+0.0,9\12 -0.0% 11\12 -0.0%, W 123 | F# 456[G#],2827047936_0_17179869184_|_0.0:0.0_0.0:0.0,
trill,92.498604 103.826174,F#2+0.0 Ab2+0.0,F#2+0.0 Ab2+0.0,9\12 -0.0% 11\12 -0.0%, W 123 | [F#]456 G#,19998528512_0_8388608_|_0.0:0.0_0.0:0.0,
trill,97.998857 103.826174,G2+0.0 Ab2+0.0,G2+0.0 Ab2+0.0,10\12 -0.0% 11\12 -0.0%, W 123 | 456[G#],2818659328_0_17179869184_|_0.0:0.0_0.0:0.0,
trill,97.998857 103.826174,G2+0.0 Ab2+0.0,G2+0.0 Ab2+0.0,10\12 -0.0% 11\12 -0.0%, W 123 | [G#]456,2818659328_0_33554432_|_0.0:0.0_0.0:0.0,
trill,97.998857 110.0,G2+0.0 A2+0.0,G2+0.0 A2+0.0,10\12 -0.0% 0\12 0.0%, W 123 | 45[6],671175680_0_2147483648_|_0.0:0.0_0.0:0.0,
trill,103.826173 110.0,Ab2+0.0 A2+0.0,Ab2+0.0 A2+0.0,11\12 -0.0% 0\12 0.0%, W 123 | G# 45[6],704730112_0_2147483648_|_0.0:0.0_0.0:0.0,
trill,103.826173 110.0,Ab2+0.0 A2+0.0,Ab2+0.0 A2+0.0,11\12 -0.0% 0\12 0.0%, W 123 | 45[6] G#,17851044864_0_2147483648_|_0.0:0.0_0.0:0.0,
trill,103.826173 116.54094,Ab2+0.0 Bb2+0.0,Ab2+0.0 Bb2+0.0,11\12 -0.0% 1\12 -0.0%, W 123 | ab 45[6],687952896_0_2147483648_|_0.0:0.0_0.0:0.0,
trill,103.826173 116.54094,Ab2+0.0 Bb2+0.0,Ab2+0.0 Bb2+0.0,11\12 -0.0% 1\12 -0.0%, W 123 | [Bb]456[G#],2818659328_0_17181966336_|_0.0:0.0_0.0:0.0,alternate G# and Bb
trill,109.999999 116.54094,A2+0.0 Bb2+0.0,A2+0.0 Bb2+0.0,0\12 -0.0% 1\12 -0.0%, W 123 | 45[Bb]-,671175680_0_1073741824_|_0.0:0.0_0.0:0.0,
trill,109.999999 116.54094,A2+0.0 Bb2+0.0,A2+0.0 Bb2+0.0,0\12 -0.0% 1\12 -0.0%, W 123 | [Bb]45-,671175680_0_2097152_|_0.0:0.0_0.0:0.0,
trill,109.999999 123.470825,A2+0.0 B2+0.0,A2+0.0 B2+0.0,0\12 -0.0% 2\12 -0.0%, W 123 | 4[5]-,134304768_0_536870912_|_0.0:0.0_0.0:0.0,
trill,116.540939 123.470825,Bb2+0.0 B2+0.0,Bb2+0.0 B2+0.0,1\12 -0.0% 2\12 -0.0%, W 123 | Bb 4[5]-,136401920_0_536870912_|_0.0:0.0_0.0:0.0,
trill,116.540939 123.470825,Bb2+0.0 B2+0.0,Bb2+0.0 B2+0.0,1\12 -0.0% 2\12 -0.0%, W 123 | 4[5]Bb-,1208046592_0_536870912_|_0.0:0.0_0.0:0.0,
trill,116.540939 130.812782,Bb2+0.0 C3+0.0,Bb2+0.0 C3+0.0,1\12 -0.0% 3\12 -0.0%, W 123 | Bb [4][5]-,2184192_0_671088640_|_0.0:0.0_0.0:0.0,
trill,116.540939 130.812782,Bb2+0.0 C3+0.0,Bb2+0.0 C3+0.0,1\12 -0.0% 3\12 -0.0%, W 123 | [4][5]Bb-,1073828864_0_671088640_|_0.0:0.0_0.0:0.0,
trill,123.470824 130.812782,B2+0.0 C3+0.0,B2+0.0 C3+0.0,2\12 -0.0% 3\12 -0.0%, W 123 | [4]--,87040_0_134217728_|_0.0:0.0_0.0:0.0,
trill,123.470824 138.591315,B2+0.0 C#3+0.0,B2+0.0 C#3+0.0,2\12 -0.0% 4\12 -0.0%, D W 12[3] | 4--,134239264_0_65536_|_0.0:0.0_0.0:0.0,
trill,130.812781 138.591315,C3+0.0 C#3+0.0,C3+0.0 C#3+0.0,3\12 -0.0% 4\12 -0.0%, W 123 | [C#]---,87040_0_67108864_|_0.0:0.0_0.0:0.0,
trill,130.812781 146.832383,C3+0.0 D3+0.0,C3+0.0 D3+0.0,3\12 -0.0% 5\12 -0.0%, W 12[3] | ---,21504_0_65536_|_0.0:0.0_0.0:0.0,
trill,138.591314 146.832383,C#3+0.0 D3+0.0,C#3+0.0 D3+0.0,4\12 -0.0% 5\12 -0.0%, W 12[3] | F# --6,2155893760_0_65536_|_0.0:0.0_0.0:0.0,
trill,138.591314 155.563491,C#3+0.0 Eb3+0.0,C#3+0.0 Eb3+0.0,4\12 -0.0% 6\12 -0.0%, D C# W 12[3] | ---,22048_0_65536_|_0.0:0.0_0.0:0.0,
trill,146.832382 155.563491,D3+0.0 Eb3+0.0,D3+0.0 Eb3+0.0,5\12 -0.0% 6\12 -0.0%, [C#]12- | ---,20480_0_512_|_0.0:0.0_0.0:0.0,
trill,146.832382 164.813778,D3+0.0 E3+0.0,D3+0.0 E3+0.0,5\12 -0.0% 7\12 -0.0%, W 1[2]- | ---,5120_0_16384_|_0.0:0.0_0.0:0.0,
trill,155.56349 164.813778,Eb3+0.0 E3+0.0,Eb3+0.0 E3+0.0,6\12 -0.0% 7\12 -0.0%, W 1-[3] | ---,5120_0_65536_|_0.0:0.0_0.0:0.0,
trill,155.56349 174.614115,Eb3+0.0 F3+0.0,Eb3+0.0 F3+0.0,6\12 -0.0% 8\12 -0.0%, W 1[eb]-3 Eb | ---,201728_0_8192_|_0.0:0.0_0.0:0.0,
trill,164.813777 174.614115,E3+0.0 F3+0.0,E3+0.0 F3+0.0,7\12 -0.0% 8\12 -0.0%, W [1]-- | ---,1024_0_4096_|_0.0:0.0_0.0:0.0,
trill,164.813777 184.997211,E3+0.0 F#3+0.0,E3+0.0 F#3+0.0,7\12 -0.0% 9\12 -0.0%, W 1[eb]-- | ---,5120_0_8192_|_0.0:0.0_0.0:0.0,
trill,174.614114 184.997211,F3+0.0 F#3+0.0,F3+0.0 F#3+0.0,8\12 -0.0% 9\12 -0.0%, W -[eb]-- | ---,1024_0_8192_|_0.0:0.0_0.0:0.0,
trill,174.614114 195.997717,F3+0.0 G3+0.0,F3+0.0 G3+0.0,8\12 -0.0% 10\12 -0.0%, [a]--- | ---,0_0_256_|_0.0:0.0_0.0:0.0,
trill,184.997209 195.997717,F#3+0.0 G3+0.0,F#3+0.0 G3+0.0,9\12 -0.0% 10\12 -0.0%, h23 | [F#]456,2818658304_4096_8388608_|_0.0:0.0_0.0:0.0,
trill,184.997209 195.997717,F#3+0.0 G3+0.0,F#3+0.0 G3+0.0,9\12 -0.0% 10\12 -0.0%, h23 | 456[F#],2818658304_4096_8589934592_|_0.0:0.0_0.0:0.0,
trill,184.997209 207.652348,F#3+0.0 Ab3+0.0,F#3+0.0 Ab3+0.0,9\12 -0.0% 11\12 -0.0%, h23 | F# 456[G#],2827046912_4096_17179869184_|_0.0:0.0_0.0:0.0,
trill,184.997209 207.652348,F#3+0.0 Ab3+0.0,F#3+0.0 Ab3+0.0,9\12 -0.0% 11\12 -0.0%, h23 | G# 456[F#],2852212736_4096_8589934592_|_0.0:0.0_0.0:0.0,
trill,195.997716 207.652348,G3+0.0 Ab3+0.0,G3+0.0 Ab3+0.0,10\12 -0.0% 11\12 -0.0%, h23 | 456[G#],2818658304_4096_17179869184_|_0.0:0.0_0.0:0.0,
trill,195.997716 207.652348,G3+0.0 Ab3+0.0,G3+0.0 Ab3+0.0,10\12 -0.0% 11\12 -0.0%, h23 | [G#]456,2818658304_4096_33554432_|_0.0:0.0_0.0:0.0,
trill,195.997716 219.999999,G3+0.0 A3+0.0,G3+0.0 A3+0.0,10\12 -0.0% 0\12 -0.0%, h23 Eb | 45[6],671305728_4096_2147483648_|_0.0:0.0_0.0:0.0,
trill,207.652347 219.999999,Ab3+0.0 A3+0.0,Ab3+0.0 A3+0.0,11\12 -0.0% 0\12 -0.0%, h23 | [Bb]456 G#,19998527488_4096_2097152_|_0.0:0.0_0.0:0.0,
trill,207.652347 233.08188,Ab3+0.0 Bb3+0.0,Ab3+0.0 Bb3+0.0,11\12 -0.0% 1\12 -0.0%, 123 | Bb 45[6],673271808_0_2147483648_|_0.0:0.0_0.0:0.0,
trill,207.652347 233.08188,Ab3+0.0 Bb3+0.0,Ab3+0.0 Bb3+0.0,11\12 -0.0% 1\12 -0.0%, c 123 | Bb 45[6],673271936_0_2147483648_|_0.0:0.0_0.0:0.0,
trill,219.999998 233.08188,A3+0.0 Bb3+0.0,A3+0.0 Bb3+0.0,0\12 -0.0% 1\12 -0.0%, 123 | 45[Bb]-,671174656_0_1073741824_|_0.0:0.0_0.0:0.0,
trill,219.999998 233.08188,A3+0.0 Bb3+0.0,A3+0.0 Bb3+0.0,0\12 -0.0% 1\12 -0.0%, 123 | [Bb]45-,671174656_0_2097152_|_0.0:0.0_0.0:0.0,
trill,219.999998 246.94165,A3+0.0 B3+0.0,A3+0.0 B3+0.0,0\12 -0.0% 2\12 -0.0%, 123 | 4[5]-,134303744_0_536870912_|_0.0:0.0_0.0:0.0,
trill,233.081878 246.94165,Bb3+0.0 B3+0.0,Bb3+0.0 B3+0.0,1\12 -0.0% 2\12 -0.0%, 123 | Bb 4[5]-,136400896_0_536870912_|_0.0:0.0_0.0:0.0,
trill,233.081878 246.94165,Bb3+0.0 B3+0.0,Bb3+0.0 B3+0.0,1\12 -0.0% 2\12 -0.0%, 123 | 4[5]Bb-,1208045568_0_536870912_|_0.0:0.0_0.0:0.0,
trill,233.081878 261.625564,Bb3+0.0 C4+0.0,Bb3+0.0 C4+0.0,1\12 -0.0% 3\12 -0.0%, 123 | Bb [4][5]-,2183168_0_671088640_|_0.0:0.0_0.0:0.0,
trill,233.081878 261.625564,Bb3+0.0 C4+0.0,Bb3+0.0 C4+0.0,1\12 -0.0% 3\12 -0.0%, 123 | [4][5]Bb-,1073827840_0_671088640_|_0.0:0.0_0.0:0.0,
trill,246.941648 261.625564,B3+0.0 C4+0.0,B3+0.0 C4+0.0,2\12 -0.0% 3\12 -0.0%, 123 | [4]--,86016_0_134217728_|_0.0:0.0_0.0:0.0,
trill,246.941648 277.18263,B3+0.0 C#4+0.0,B3+0.0 C#4+0.0,2\12 -0.0% 4\12 -0.0%, 12[3] | 4--,134238208_0_65536_|_0.0:0.0_0.0:0.0,
trill,261.625563 277.18263,C4+0.0 C#4+0.0,C4+0.0 C#4+0.0,3\12 -0.0% 4\12 -0.0%, [C#]123 | ---,86016_0_512_|_0.0:0.0_0.0:0.0,
trill,261.625563 277.18263,C4+0.0 C#4+0.0,C4+0.0 C#4+0.0,3\12 -0.0% 4\12 -0.0%, 123 | [C#]---,86016_0_67108864_|_0.0:0.0_0.0:0.0,
trill,261.625563 293.664767,C4+0.0 D4+0.0,C4+0.0 D4+0.0,3\12 -0.0% 5\12 -0.0%, 12[3] | ---,20480_0_65536_|_0.0:0.0_0.0:0.0,
trill,277.182628 293.664767,C#4+0.0 D4+0.0,C#4+0.0 D4+0.0,4\12 -0.0% 5\12 -0.0%, 12[3] | F# -56,2692763648_0_65536_|_0.0:0.0_0.0:0.0,
trill,277.182628 293.664767,C#4+0.0 D4+0.0,C#4+0.0 D4+0.0,4\12 -0.0% 5\12 -0.0%, 12[3] | -56 F#,11274309632_0_65536_|_0.0:0.0_0.0:0.0,
trill,277.182628 311.126983,C#4+0.0 Eb4+0.0,C#4+0.0 Eb4+0.0,4\12 -0.0% 6\12 -0.0%, C# 12[3] | -56 F,6979342848_0_65536_|_0.0:0.0_0.0:0.0,
trill,293.664765 311.126983,D4+0.0 Eb4+0.0,D4+0.0 Eb4+0.0,5\12 -0.0% 6\12 -0.0%, 12- | --[6],20480_0_2147483648_|_0.0:0.0_0.0:0.0,
trill,293.664765 329.627556,D4+0.0 E4+0.0,D4+0.0 E4+0.0,5\12 -0.0% 7\12 -0.0%, 1[2]- Eb | ---,135168_0_16384_|_0.0:0.0_0.0:0.0,
trill,311.12698 329.627556,Eb4+0.0 E4+0.0,Eb4+0.0 E4+0.0,6\12 -0.0% 7\12 -0.0%, 12- | [G#]-56,2684375040_0_33554432_|_0.0:0.0_0.0:0.0,
trill,311.12698 329.627556,Eb4+0.0 E4+0.0,Eb4+0.0 E4+0.0,6\12 -0.0% 7\12 -0.0%, 12- | -56[G#],2684375040_0_17179869184_|_0.0:0.0_0.0:0.0,
trill,311.12698 349.22823,Eb4+0.0 F4+0.0,Eb4+0.0 F4+0.0,6\12 -0.0% 8\12 -0.0%, [1][2]- | 456,2818572288_0_20480_|_0.0:0.0_0.0:0.0,
trill,329.627553 349.22823,E4+0.0 F4+0.0,E4+0.0 F4+0.0,7\12 -0.0% 8\12 -0.0%, 1-3 Eb | 45[6],671289344_0_2147483648_|_0.0:0.0_0.0:0.0,
trill,329.627553 369.994421,E4+0.0 F#4+0.0,E4+0.0 F#4+0.0,7\12 -0.0% 9\12 -0.0%, 1-3 Eb | 4[5][6],134418432_0_2684354560_|_0.0:0.0_0.0:0.0,
trill,349.228228 369.994421,F4+0.0 F#4+0.0,F4+0.0 F#4+0.0,8\12 -0.0% 9\12 -0.0%, 1-3 Eb | 4[5]-,134418432_0_536870912_|_0.0:0.0_0.0:0.0,
trill,349.228228 391.995435,F4+0.0 G4+0.0,F4+0.0 G4+0.0,8\12 -0.0% 10\12 -0.0%, W h23 Eb | [4][5]-,218112_4096_671088640_|_0.0:0.0_0.0:0.0,
trill,349.228228 391.995435,F4+0.0 G4+0.0,F4+0.0 G4+0.0,8\12 -0.0% 10\12 -0.0%, W 1[eb]-3 Eb | 45-,671290368_0_8192_|_0.0:0.0_0.0:0.0,
trill,369.994419 391.995435,F#4+0.0 G4+0.0,F#4+0.0 G4+0.0,9\12 -0.0% 10\12 -0.0%, W h23 Eb | 4--[F],134435840_4096_4294967296_|_0.0:0.0_0.0:0.0,
trill,369.994419 391.995435,F#4+0.0 G4+0.0,F#4+0.0 G4+0.0,9\12 -0.0% 10\12 -0.0%, -2- Eb | Bb 4[5]-,136462336_0_536870912_|_0.0:0.0_0.0:0.0,
trill,369.994419 391.995435,F#4+0.0 G4+0.0,F#4+0.0 G4+0.0,9\12 -0.0% 10\12 -0.0%, -2- Eb | 4[5]Bb-,1208107008_0_536870912_|_0.0:0.0_0.0:0.0,
trill,391.995432 415.304697,G4+0.0 Ab4+0.0,G4+0.0 Ab4+0.0,10\12 -0.0% 11\12 -0.0%, W h23 Eb | --[6],218112_4096_2147483648_|_0.0:0.0_0.0:0.0,
trill,391.995432 415.304697,G4+0.0 Ab4+0.0,G4+0.0 Ab4+0.0,10\12 -0.0% 11\12 -0.0%, W h23 Eb | [4]-- F,4295185408_4096_134217728_|_0.0:0.0_0.0:0.0,
trill,391.995432 439.999999,G4+0.0 A4+0.0,G4+0.0 A4+0.0,10\12 -0.0% 0\12 -0.0%, W h23 Eb | --[6] G#,17180087296_4096_2147483648_|_0.0:0.0_0.0:0.0,
trill,415.304693 439.999999,Ab4+0.0 A4+0.0,Ab4+0.0 A4+0.0,11\12 -0.0% 0\12 -0.0%, [a][C#]h23 Eb | --6,2147700736_4096_768_|_0.0:0.0_0.0:0.0,
trill,415.304693 466.163761,Ab4+0.0 Bb4+0.0,Ab4+0.0 Bb4+0.0,11\12 -0.0% 1\12 -0.0%, a C# 123 Eb | Bb 45[6][F],673403648_0_6442450944_|_0.0:0.0_0.0:0.0,
trill,439.999996 466.163761,A4+0.0 Bb4+0.0,A4+0.0 Bb4+0.0,0\12 -0.0% 1\12 -0.0%, a C# 12[3] | --6,2147504896_0_65536_|_0.0:0.0_0.0:0.0,
